CountryCode,IndicatorCode,Year,Value
PRY,SE.XPD.TOTL.GD.ZS,2003,3.382760048
PSE,SE.TER.ENRR,2003,31.41159058
PSE,SE.XPD.TOTL.GD.ZS,2003,20.2446050665
PSS,SE.TER.ENRR,2003,9.077619553
PSS,SE.XPD.TOTL.GD.ZS,2003,36.9682645815
PST,SE.TER.ENRR,2003,20.626782179750002
PST,SE.XPD.TOTL.GD.ZS,2003,4.285299778
PYF,SE.TER.ENRR,2003,8.107276598666665
PYF,SE.XPD.TOTL.GD.ZS,2003,11.929253419333332
QAT,SE.TER.ENRR,2003,15.75123024
QAT,SE.XPD.TOTL.GD.ZS,2003,3.373939991
ROU,SE.TER.ENRR,2003,38.90639877
ROU,SE.XPD.TOTL.GD.ZS,2003,3.543970108
RUS,SE.TER.ENRR,2003,3.6112550495
RUS,SE.XPD.TOTL.GD.ZS,2003,3.678539991
RWA,SE.TER.ENRR,2003,2.22536993
RWA,SE.XPD.TOTL.GD.ZS,2003,5.611250161999999
SAS,SE.TER.ENRR,2003,8.997130394
SAS,SE.XPD.TOTL.GD.ZS,2003,17.561934946999997
SAU,SE.TER.ENRR,2003,26.1267395
SAU,SE.XPD.TOTL.GD.ZS,2003,7.105090141
SDN,SE.TER.ENRR,2003,8.125510216
SDN,SE.XPD.TOTL.GD.ZS,2003,6.334090153666667
SEN,SE.TER.ENRR,2003,4.542670091333333
SEN,SE.XPD.TOTL.GD.ZS,2003,2.751250029
SGP,SE.TER.ENRR,2003,3.36659503
SGP,SE.XPD.TOTL.GD.ZS,2003,3.981940031
SLB,SE.TER.ENRR,2003,3.8112050295
SLB,SE.XPD.TOTL.GD.ZS,2003,3.640470028
SLE,SE.TER.ENRR,2003,3.4697350265
SLE,SE.XPD.TOTL.GD.ZS,2003,3.299000025
SLV,SE.TER.ENRR,2003,20.46573067
SLV,SE.XPD.TOTL.GD.ZS,2003,3.134670019
SMR,SE.TER.ENRR,2003,3.133711934
SMR,SE.XPD.TOTL.GD.ZS,2003,3.132753849
SOM,SE.TER.ENRR,2003,15.268521946000002
SOM,SE.XPD.TOTL.GD.ZS,2003,27.404290043000003
SRB,SE.TER.ENRR,2003,39.54005814
SRB,SE.XPD.TOTL.GD.ZS,2003,22.5136289615
SSA,SE.TER.ENRR,2003,5.487199783
SSA,SE.XPD.TOTL.GD.ZS,2003,5.48705232125
SSD,SE.TER.ENRR,2003,5.4869048595
SSD,SE.XPD.TOTL.GD.ZS,2003,5.48675739775
SSF,SE.TER.ENRR,2003,5.486609936
SSF,SE.XPD.TOTL.GD.ZS,2003,8.654945133
SST,SE.TER.ENRR,2003,11.82328033
SST,SE.XPD.TOTL.GD.ZS,2003,8.964496848
STP,SE.TER.ENRR,2003,6.105713366
STP,SE.XPD.TOTL.GD.ZS,2003,3.246929884
SUR,SE.TER.ENRR,2003,13.681483429333333
SUR,SE.XPD.TOTL.GD.ZS,2003,24.116036974666667
SVK,SE.TER.ENRR,2003,34.55059052
SVK,SE.XPD.TOTL.GD.ZS,2003,4.209569931
SVN,SE.TER.ENRR,2003,4.9564499855
SVN,SE.XPD.TOTL.GD.ZS,2003,5.70333004
SWE,SE.TER.ENRR,2003,6.247380017999999
SWE,SE.XPD.TOTL.GD.ZS,2003,6.791429996
SWZ,SE.TER.ENRR,2003,6.3041000364999995
SWZ,SE.XPD.TOTL.GD.ZS,2003,5.816770077
SXM,SE.TER.ENRR,2003,5.62552011025
SXM,SE.XPD.TOTL.GD.ZS,2003,5.4342701435
SYC,SE.TER.ENRR,2003,5.24302017675
SYC,SE.XPD.TOTL.GD.ZS,2003,5.05177021
SYR,SE.TER.ENRR,2003,13.14266968
SYR,SE.XPD.TOTL.GD.ZS,2003,6.480840206
TCA,SE.TER.ENRR,2003,5.6048099995000005
TCA,SE.XPD.TOTL.GD.ZS,2003,4.728779793
TCD,SE.TER.ENRR,2003,0.973710001
TCD,SE.XPD.TOTL.GD.ZS,2003,8.5407995905
TEA,SE.TER.ENRR,2003,16.10788918
TEA,SE.XPD.TOTL.GD.ZS,2003,32.363209725000004
TEC,SE.TER.ENRR,2003,48.61853027
TEC,SE.XPD.TOTL.GD.ZS,2003,33.228216884333335
TGO,SE.TER.ENRR,2003,17.837903498666666
TGO,SE.XPD.TOTL.GD.ZS,2003,2.447590113
THA,SE.TER.ENRR,2003,43.96287155
THA,SE.XPD.TOTL.GD.ZS,2003,3.725610018
TJK,SE.TER.ENRR,2003,18.30039024
TJK,SE.XPD.TOTL.GD.ZS,2003,2.420789957
TKM,SE.TER.ENRR,2003,10.744730154666668
TKM,SE.XPD.TOTL.GD.ZS,2003,19.068670352333335
TLA,SE.TER.ENRR,2003,27.39261055
TLA,SE.XPD.TOTL.GD.ZS,2003,25.6464953425
TLS,SE.TER.ENRR,2003,23.900380135
TLS,SE.XPD.TOTL.GD.ZS,2003,22.1542649275
TMN,SE.TER.ENRR,2003,20.40814972
TMN,SE.XPD.TOTL.GD.ZS,2003,13.337869883
TON,SE.TER.ENRR,2003,6.267590046
TON,SE.XPD.TOTL.GD.ZS,2003,4.159510136
TSA,SE.TER.ENRR,2003,8.997130394
TSA,SE.XPD.TOTL.GD.ZS,2003,7.241870165
TSS,SE.TER.ENRR,2003,5.486609936
TSS,SE.XPD.TOTL.GD.ZS,2003,6.9722349645
TTO,SE.TER.ENRR,2003,8.457859993
TTO,SE.XPD.TOTL.GD.ZS,2003,3.136600018
TUN,SE.TER.ENRR,2003,26.11720085
TUN,SE.XPD.TOTL.GD.ZS,2003,6.81675005
TUR,SE.TER.ENRR,2003,29.72105026
TUR,SE.XPD.TOTL.GD.ZS,2003,22.514270199499997
TUV,SE.TER.ENRR,2003,15.307490138999999
TUV,SE.XPD.TOTL.GD.ZS,2003,8.1007100785
TZA,SE.TER.ENRR,2003,0.893930018
TZA,SE.XPD.TOTL.GD.ZS,2003,2.3395400344999997
UGA,SE.TER.ENRR,2003,3.785150051
UGA,SE.XPD.TOTL.GD.ZS,2003,32.0202357755
UKR,SE.TER.ENRR,2003,18.71021282625
UKR,SE.XPD.TOTL.GD.ZS,2003,5.400189877
UMC,SE.TER.ENRR,2003,22.51201057
UMC,SE.XPD.TOTL.GD.ZS,2003,9.940859795
URY,SE.TER.ENRR,2003,41.76296997
URY,SE.XPD.TOTL.GD.ZS,2003,2.068209887
USA,SE.TER.ENRR,2003,4.198408723
USA,SE.XPD.TOTL.GD.ZS,2003,6.328607559
UZB,SE.TER.ENRR,2003,13.81509018
UZB,SE.XPD.TOTL.GD.ZS,2003,11.935023308333333
VCT,SE.TER.ENRR,2003,10.054956436666668
VCT,SE.XPD.TOTL.GD.ZS,2003,8.174889565
VEN,SE.TER.ENRR,2003,39.54795074
VEN,SE.XPD.TOTL.GD.ZS,2003,34.63326231333333
VGB,SE.TER.ENRR,2003,29.718573886666665
VGB,SE.XPD.TOTL.GD.ZS,2003,24.803885459999996
VIR,SE.TER.ENRR,2003,19.889197033333332
VIR,SE.XPD.TOTL.GD.ZS,2003,14.974508606666667
VNM,SE.TER.ENRR,2003,10.05982018
VNM,SE.XPD.TOTL.GD.ZS,2003,7.458305123
VUT,SE.TER.ENRR,2003,4.856790066
VUT,SE.XPD.TOTL.GD.ZS,2003,8.441510201
WLD,SE.TER.ENRR,2003,22.25058937
WLD,SE.XPD.TOTL.GD.ZS,2003,4.748296022
WSM,SE.TER.ENRR,2003,5.6532508846
WSM,SE.XPD.TOTL.GD.ZS,2003,6.5582057472
XKX,SE.TER.ENRR,2003,7.4631606098
XKX,SE.XPD.TOTL.GD.ZS,2003,8.3681154724
YEM,SE.TER.ENRR,2003,9.273070335
YEM,SE.XPD.TOTL.GD.ZS,2003,5.948279381
ZAF,SE.TER.ENRR,2003,5.1501896380000005
ZAF,SE.XPD.TOTL.GD.ZS,2003,4.352099895
ZMB,SE.TER.ENRR,2003,4.352099895
ZMB,SE.XPD.TOTL.GD.ZS,2003,4.352099895
ZWE,SE.TER.ENRR,2003,4.352099895
ZWE,SE.XPD.TOTL.GD.ZS,2003,4.352099895
AFE,SE.TER.ENRR,2004,5.057590008
AFE,SE.XPD.TOTL.GD.ZS,2004,3.2236250045
AFG,SE.TER.ENRR,2004,1.389660001
AFG,SE.XPD.TOTL.GD.ZS,2004,4.0657199025
AFW,SE.TER.ENRR,2004,6.741779804
AFW,SE.XPD.TOTL.GD.ZS,2004,4.406744957
AGO,SE.TER.ENRR,2004,2.07171011
AGO,SE.XPD.TOTL.GD.ZS,2004,10.94683051
ALB,SE.TER.ENRR,2004,19.82195091
ALB,SE.XPD.TOTL.GD.ZS,2004,3.227519989
AND,SE.TER.ENRR,2004,7.658490181
AND,SE.XPD.TOTL.GD.ZS,2004,1.544119954
ARB,SE.TER.ENRR,2004,20.02347946
ARB,SE.XPD.TOTL.GD.ZS,2004,5.535069942
ARE,SE.TER.ENRR,2004,25.319329261333333
ARE,SE.XPD.TOTL.GD.ZS,2004,45.10358858066667
ARG,SE.TER.ENRR,2004,24.295054316333335
ARG,SE.XPD.TOTL.GD.ZS,2004,3.486520052
ARM,SE.TER.ENRR,2004,37.08034897
ARM,SE.XPD.TOTL.GD.ZS,2004,2.486730099
ASM,SE.TER.ENRR,2004,2.9380408129999998
ASM,SE.XPD.TOTL.GD.ZS,2004,3.389351527
ATG,SE.TER.ENRR,2004,3.840662241
ATG,SE.XPD.TOTL.GD.ZS,2004,4.291972955
AUS,SE.TER.ENRR,2004,4.743283669
AUS,SE.XPD.TOTL.GD.ZS,2004,5.194594383
AUT,SE.TER.ENRR,2004,5.248512268000001
AUT,SE.XPD.TOTL.GD.ZS,2004,5.302430153
AZE,SE.TER.ENRR,2004,4.3750650885
AZE,SE.XPD.TOTL.GD.ZS,2004,3.447700024
BDI,SE.TER.ENRR,2004,2.15647006
BDI,SE.XPD.TOTL.GD.ZS,2004,3.74496007
BEL,SE.TER.ENRR,2004,4.687148929
BEL,SE.XPD.TOTL.GD.ZS,2004,5.629337788
BEN,SE.TER.ENRR,2004,5.719069958
BEN,SE.XPD.TOTL.GD.ZS,2004,2.566900015
BFA,SE.TER.ENRR,2004,3.6208799679999997
BFA,SE.XPD.TOTL.GD.ZS,2004,4.6748599209999995
BGD,SE.TER.ENRR,2004,5.728839874
BGD,SE.XPD.TOTL.GD.ZS,2004,1.940140009
BGR,SE.TER.ENRR,2004,43.69356918
BGR,SE.XPD.TOTL.GD.ZS,2004,2.319950104
BHR,SE.TER.ENRR,2004,6.1379722592
BHR,SE.XPD.TOTL.GD.ZS,2004,9.9559944144
BHS,SE.TER.ENRR,2004,13.7740165696
BHS,SE.XPD.TOTL.GD.ZS,2004,17.5920387248
BIH,SE.TER.ENRR,2004,21.41006088
BIH,SE.XPD.TOTL.GD.ZS,2004,41.139739989999995
BLR,SE.TER.ENRR,2004,23.425999879499997
BLR,SE.XPD.TOTL.GD.ZS,2004,5.712259769
BLZ,SE.TER.ENRR,2004,15.59430981
BLZ,SE.XPD.TOTL.GD.ZS,2004,4.043340206
BMU,SE.TER.ENRR,2004,2.9096100925
BMU,SE.XPD.TOTL.GD.ZS,2004,1.775879979
BOL,SE.TER.ENRR,2004,4.311799109
BOL,SE.XPD.TOTL.GD.ZS,2004,6.847718239
BRA,SE.TER.ENRR,2004,5.411099076499999
BRA,SE.XPD.TOTL.GD.ZS,2004,3.974479914
BRB,SE.TER.ENRR,2004,4.9993799925
BRB,SE.XPD.TOTL.GD.ZS,2004,6.024280071
BRN,SE.TER.ENRR,2004,13.33026028
BRN,SE.XPD.TOTL.GD.ZS,2004,11.089863461333334
BTN,SE.TER.ENRR,2004,8.849466642666666
BTN,SE.XPD.TOTL.GD.ZS,2004,6.609069824
BWA,SE.TER.ENRR,2004,9.357620239
BWA,SE.XPD.TOTL.GD.ZS,2004,5.504650116
CAF,SE.TER.ENRR,2004,1.651679993
CAF,SE.XPD.TOTL.GD.ZS,2004,1.624529958
CAN,SE.TER.ENRR,2004,19.134986322000003
CAN,SE.XPD.TOTL.GD.ZS,2004,36.64544268600001
CEB,SE.TER.ENRR,2004,54.15589905
CEB,SE.XPD.TOTL.GD.ZS,2004,49.51820946
CHE,SE.TER.ENRR,2004,44.88051987
CHE,SE.XPD.TOTL.GD.ZS,2004,5.314290047
CHI,SE.TER.ENRR,2004,18.319013594666664
CHI,SE.XPD.TOTL.GD.ZS,2004,31.323737142333332
CHL,SE.TER.ENRR,2004,44.32846069
CHL,SE.XPD.TOTL.GD.ZS,2004,3.543070078
CHN,SE.TER.ENRR,2004,16.77984047
CHN,SE.XPD.TOTL.GD.ZS,2004,12.157147010666666
CIV,SE.TER.ENRR,2004,7.534453551333334
CIV,SE.XPD.TOTL.GD.ZS,2004,2.911760092
CMR,SE.TER.ENRR,2004,5.163410187
CMR,SE.XPD.TOTL.GD.ZS,2004,2.795300007
COD,SE.TER.ENRR,2004,2.6685075165
COD,SE.XPD.TOTL.GD.ZS,2004,2.541715026
COG,SE.TER.ENRR,2004,2.4149225354999997
COG,SE.XPD.TOTL.GD.ZS,2004,2.288130045
COL,SE.TER.ENRR,2004,29.50345993
COL,SE.XPD.TOTL.GD.ZS,2004,4.079349995
COM,SE.TER.ENRR,2004,4.587206681666667
COM,SE.XPD.TOTL.GD.ZS,2004,5.095063368333333
CPV,SE.TER.ENRR,2004,5.602920055
CPV,SE.XPD.TOTL.GD.ZS,2004,7.476640224
CRI,SE.TER.ENRR,2004,25.99328041
CRI,SE.XPD.TOTL.GD.ZS,2004,4.890629768
CSS,SE.TER.ENRR,2004,16.23197937
CSS,SE.XPD.TOTL.GD.ZS,2004,34.36086464
CUB,SE.TER.ENRR,2004,52.48974991
CUB,SE.XPD.TOTL.GD.ZS,2004,10.26823044
CUW,SE.TER.ENRR,2004,15.418675996000001
CUW,SE.XPD.TOTL.GD.ZS,2004,20.569121552
CYM,SE.TER.ENRR,2004,25.719567108
CYM,SE.XPD.TOTL.GD.ZS,2004,30.870012664
CYP,SE.TER.ENRR,2004,36.02045822
CYP,SE.XPD.TOTL.GD.ZS,2004,6.117720127
CZE,SE.TER.ENRR,2004,45.42427826
CZE,SE.XPD.TOTL.GD.ZS,2004,3.992389917
DEU,SE.TER.ENRR,2004,4.0465193985
DEU,SE.XPD.TOTL.GD.ZS,2004,4.10064888
DJI,SE.TER.ENRR,2004,1.439620018
DJI,SE.XPD.TOTL.GD.ZS,2004,9.264670372
DMA,SE.TER.ENRR,2004,31.165282568000002
DMA,SE.XPD.TOTL.GD.ZS,2004,53.065894764
DNK,SE.TER.ENRR,2004,30.6367624605
DNK,SE.XPD.TOTL.GD.ZS,2004,8.207630157
DOM,SE.TER.ENRR,2004,11.803536731333333
DOM,SE.XPD.TOTL.GD.ZS,2004,15.399443305666665
DZA,SE.TER.ENRR,2004,18.99534988
DZA,SE.XPD.TOTL.GD.ZS,2004,18.524054525
EAP,SE.TER.ENRR,2004,18.05275917
EAP,SE.XPD.TOTL.GD.ZS,2004,16.44286442
EAR,SE.TER.ENRR,2004,14.83296967
EAR,SE.XPD.TOTL.GD.ZS,2004,6.277460098
EAS,SE.TER.ENRR,2004,21.79887009
EAS,SE.XPD.TOTL.GD.ZS,2004,35.37759018
ECA,SE.TER.ENRR,2004,48.95631027
ECA,SE.XPD.TOTL.GD.ZS,2004,51.386280060000004
ECS,SE.TER.ENRR,2004,53.81624985
ECS,SE.XPD.TOTL.GD.ZS,2004,47.2812747975
ECU,SE.TER.ENRR,2004,40.746299745
ECU,SE.XPD.TOTL.GD.ZS,2004,34.2113246925
EGY,SE.TER.ENRR,2004,27.67634964
EGY,SE.XPD.TOTL.GD.ZS,2004,4.6707201
EMU,SE.TER.ENRR,2004,17.61695239025
EMU,SE.XPD.TOTL.GD.ZS,2004,30.563184680499997
ERI,SE.TER.ENRR,2004,1.763790011
ERI,SE.XPD.TOTL.GD.ZS,2004,3.148969889
ESP,SE.TER.ENRR,2004,3.6534148455
ESP,SE.XPD.TOTL.GD.ZS,2004,4.157859802
EST,SE.TER.ENRR,2004,4.517304897
EST,SE.XPD.TOTL.GD.ZS,2004,4.876749992
ETH,SE.TER.ENRR,2004,2.659060001
ETH,SE.XPD.TOTL.GD.ZS,2004,30.5651199805
EUU,SE.TER.ENRR,2004,33.04702007775
EUU,SE.XPD.TOTL.GD.ZS,2004,35.528920174999996
FCS,SE.TER.ENRR,2004,12.58666039
FCS,SE.XPD.TOTL.GD.ZS,2004,51.362296105
FIN,SE.TER.ENRR,2004,28.759938002
FIN,SE.XPD.TOTL.GD.ZS,2004,6.157579899
FJI,SE.TER.ENRR,2004,14.50306034
FJI,SE.XPD.TOTL.GD.ZS,2004,6.209159851
FRA,SE.TER.ENRR,2004,53.45763016
FRA,SE.XPD.TOTL.GD.ZS,2004,5.549233913
FRO,SE.TER.ENRR,2004,13.250450269714285
FRO,SE.XPD.TOTL.GD.ZS,2004,20.95166662642857
FSM,SE.TER.ENRR,2004,28.65288298314286
FSM,SE.XPD.TOTL.GD.ZS,2004,36.35409933985714
GAB,SE.TER.ENRR,2004,44.05531569657143
GAB,SE.XPD.TOTL.GD.ZS,2004,51.75653205328572
GBR,SE.TER.ENRR,2004,28.243521144142857
GBR,SE.XPD.TOTL.GD.ZS,2004,4.730510235
GEO,SE.TER.ENRR,2004,46.91704178
GEO,SE.XPD.TOTL.GD.ZS,2004,2.914200068
GHA,SE.TER.ENRR,2004,5.224890113000001
GHA,SE.XPD.TOTL.GD.ZS,2004,7.535580158
GIB,SE.TER.ENRR,2004,5.796470085666667
GIB,SE.XPD.TOTL.GD.ZS,2004,4.057360013333334
GIN,SE.TER.ENRR,2004,2.318249941
GIN,SE.XPD.TOTL.GD.ZS,2004,2.210000038
GMB,SE.TER.ENRR,2004,1.019649982
GMB,SE.XPD.TOTL.GD.ZS,2004,0.622470021
GNB,SE.TER.ENRR,2004,16.4551201828
GNB,SE.XPD.TOTL.GD.ZS,2004,32.2877703446
GNQ,SE.TER.ENRR,2004,48.120420506399995
GNQ,SE.XPD.TOTL.GD.ZS,2004,33.30267702926666
GRC,SE.TER.ENRR,2004,18.48493355213333
GRC,SE.XPD.TOTL.GD.ZS,2004,3.667190075
GRD,SE.TER.ENRR,2004,4.418747795555555
GRD,SE.XPD.TOTL.GD.ZS,2004,5.170305516111111
GRL,SE.TER.ENRR,2004,5.921863236666667
GRL,SE.XPD.TOTL.GD.ZS,2004,6.673420957222222
GTM,SE.TER.ENRR,2004,7.424978677777776
GTM,SE.XPD.TOTL.GD.ZS,2004,8.176536398333333
GUM,SE.TER.ENRR,2004,8.928094118888888
GUM,SE.XPD.TOTL.GD.ZS,2004,9.679651839444443
GUY,SE.TER.ENRR,2004,10.43120956
GUY,SE.XPD.TOTL.GD.ZS,2004,5.51293993
HIC,SE.TER.ENRR,2004,5.0359499455000005
HIC,SE.XPD.TOTL.GD.ZS,2004,4.558959961
HKG,SE.TER.ENRR,2004,31.99567032
HKG,SE.XPD.TOTL.GD.ZS,2004,4.558959961
HND,SE.TER.ENRR,2004,15.63479042
HND,SE.XPD.TOTL.GD.ZS,2004,9.9754402635
HPC,SE.TER.ENRR,2004,4.316090107
HPC,SE.XPD.TOTL.GD.ZS,2004,24.1961557885
HRV,SE.TER.ENRR,2004,44.07622147
HRV,SE.XPD.TOTL.GD.ZS,2004,3.822149992
HTI,SE.TER.ENRR,2004,23.049733958
HTI,SE.XPD.TOTL.GD.ZS,2004,42.277317924
HUN,SE.TER.ENRR,2004,23.802468976500002
HUN,SE.XPD.TOTL.GD.ZS,2004,5.327620029
IBD,SE.TER.ENRR,2004,21.05295944
IBD,SE.XPD.TOTL.GD.ZS,2004,19.226035115000002
IBT,SE.TER.ENRR,2004,17.39911079
IBT,SE.XPD.TOTL.GD.ZS,2004,11.600715397000002
IDA,SE.TER.ENRR,2004,5.802320004
IDA,SE.XPD.TOTL.GD.ZS,2004,5.9839251045
IDB,SE.TER.ENRR,2004,6.165530205
IDB,SE.XPD.TOTL.GD.ZS,2004,11.2434000975
IDN,SE.TER.ENRR,2004,16.32126999
IDN,SE.XPD.TOTL.GD.ZS,2004,2.748470068
IDX,SE.TER.ENRR,2004,5.612909794
IDX,SE.XPD.TOTL.GD.ZS,2004,6.9413572555
IMN,SE.TER.ENRR,2004,8.269804717
IMN,SE.XPD.TOTL.GD.ZS,2004,9.598252178500001
IND,SE.TER.ENRR,2004,10.92669964
IND,SE.XPD.TOTL.GD.ZS,2004,3.352540016
INX,SE.TER.ENRR,2004,21.875663120666665
INX,SE.XPD.TOTL.GD.ZS,2004,40.39878622533333
IRL,SE.TER.ENRR,2004,22.440873224666667
IRL,SE.XPD.TOTL.GD.ZS,2004,4.482960224
IRN,SE.TER.ENRR,2004,22.32077026
IRN,SE.XPD.TOTL.GD.ZS,2004,4.296629906
IRQ,SE.TER.ENRR,2004,15.45306969
IRQ,SE.XPD.TOTL.GD.ZS,2004,41.01762295
ISL,SE.TER.ENRR,2004,24.0894014845
ISL,SE.XPD.TOTL.GD.ZS,2004,7.161180019
ISR,SE.TER.ENRR,2004,53.90750122
ISR,SE.XPD.TOTL.GD.ZS,2004,5.753479958
ITA,SE.TER.ENRR,2004,5.069339991
ITA,SE.XPD.TOTL.GD.ZS,2004,4.385200024
JAM,SE.TER.ENRR,2004,18.63175011
JAM,SE.XPD.TOTL.GD.ZS,2004,3.912549973
JOR,SE.TER.ENRR,2004,40.89144897
JOR,SE.XPD.TOTL.GD.ZS,2004,28.403002656333335
JPN,SE.TER.ENRR,2004,15.914556342666668
JPN,SE.XPD.TOTL.GD.ZS,2004,3.426110029
KAZ,SE.TER.ENRR,2004,2.8410099745000004
KAZ,SE.XPD.TOTL.GD.ZS,2004,2.25590992
KEN,SE.TER.ENRR,2004,2.917749882
KEN,SE.XPD.TOTL.GD.ZS,2004,6.796929836
KGZ,SE.TER.ENRR,2004,38.49945068
KGZ,SE.XPD.TOTL.GD.ZS,2004,4.622439861
KHM,SE.TER.ENRR,2004,3.183069944
KHM,SE.XPD.TOTL.GD.ZS,2004,1.719820023
KIR,SE.TER.ENRR,2004,2.282702506
KIR,SE.XPD.TOTL.GD.ZS,2004,2.845584989
KNA,SE.TER.ENRR,2004,3.408467472
KNA,SE.XPD.TOTL.GD.ZS,2004,3.971349955
KOR,SE.TER.ENRR,2004,29.429453492500002
KOR,SE.XPD.TOTL.GD.ZS,2004,54.88755703
KWT,SE.TER.ENRR,2004,19.97421074
KWT,SE.XPD.TOTL.GD.ZS,2004,5.535069942
LAC,SE.TER.ENRR,2004,27.68606949
LAC,SE.XPD.TOTL.GD.ZS,2004,10.26823044
LAO,SE.TER.ENRR,2004,5.658599854
LAO,SE.XPD.TOTL.GD.ZS,2004,2.413000107
LBN,SE.TER.ENRR,2004,34.88718033
LBN,SE.XPD.TOTL.GD.ZS,2004,2.640949965
LBR,SE.TER.ENRR,2004,4.915753938
LBR,SE.XPD.TOTL.GD.ZS,2004,7.190557911
LBY,SE.TER.ENRR,2004,9.465361884
LBY,SE.XPD.TOTL.GD.ZS,2004,11.740165857000001
LCA,SE.TER.ENRR,2004,14.01496983
LCA,SE.XPD.TOTL.GD.ZS,2004,3.436460018
LCN,SE.TER.ENRR,2004,29.15609932
LCN,SE.XPD.TOTL.GD.ZS,2004,10.26823044
LDC,SE.TER.ENRR,2004,4.481949806
LDC,SE.XPD.TOTL.GD.ZS,2004,4.9569599625
LIC,SE.TER.ENRR,2004,5.431970119
LIC,SE.XPD.TOTL.GD.ZS,2004,15.070839644500001
LIE,SE.TER.ENRR,2004,24.70970917
LIE,SE.XPD.TOTL.GD.ZS,2004,2.433330059
LKA,SE.TER.ENRR,2004,5.729496639333334
LKA,SE.XPD.TOTL.GD.ZS,2004,9.025663219666667
LMC,SE.TER.ENRR,2004,12.3218298
LMC,SE.XPD.TOTL.GD.ZS,2004,14.611639499999999
LMY,SE.TER.ENRR,2004,16.9014492
LMY,SE.XPD.TOTL.GD.ZS,2004,14.970636046666666
LSO,SE.TER.ENRR,2004,13.039822893333332
LSO,SE.XPD.TOTL.GD.ZS,2004,11.10900974
LTE,SE.TER.ENRR,2004,24.43951035
LTE,SE.XPD.TOTL.GD.ZS,2004,4.781714916
LTU,SE.TER.ENRR,2004,4.977997541500001
LTU,SE.XPD.TOTL.GD.ZS,2004,5.174280167
LUX,SE.TER.ENRR,2004,5.0395388605
LUX,SE.XPD.TOTL.GD.ZS,2004,4.904797554
LVA,SE.TER.ENRR,2004,4.869428873
LVA,SE.XPD.TOTL.GD.ZS,2004,4.834060192
MAC,SE.TER.ENRR,2004,3.533775091
MAC,SE.XPD.TOTL.GD.ZS,2004,2.23348999
MAF,SE.TER.ENRR,2004,5.175833383333334
MAF,SE.XPD.TOTL.GD.ZS,2004,8.118176776666667
MAR,SE.TER.ENRR,2004,11.06052017
MAR,SE.XPD.TOTL.GD.ZS,2004,7.7883001153333336
MCO,SE.TER.ENRR,2004,4.516080060666667
MCO,SE.XPD.TOTL.GD.ZS,2004,1.243860006
MDA,SE.TER.ENRR,2004,34.1402092
MDA,SE.XPD.TOTL.GD.ZS,2004,6.771039963
MDG,SE.TER.ENRR,2004,2.528860092
MDG,SE.XPD.TOTL.GD.ZS,2004,2.812619925
MDV,SE.TER.ENRR,2004,3.737110019
MDV,SE.XPD.TOTL.GD.ZS,2004,4.661600113
MEA,SE.TER.ENRR,2004,22.55838013
MEA,SE.XPD.TOTL.GD.ZS,2004,5.535069942
MEX,SE.TER.ENRR,2004,23.7031498
MEX,SE.XPD.TOTL.GD.ZS,2004,4.726709843
MHL,SE.TER.ENRR,2004,9.117836315333335
MHL,SE.XPD.TOTL.GD.ZS,2004,13.508962787666668
MIC,SE.TER.ENRR,2004,17.90008926
MIC,SE.XPD.TOTL.GD.ZS,2004,10.26823044
MKD,SE.TER.ENRR,2004,27.42465973
MKD,SE.XPD.TOTL.GD.ZS,2004,19.569513162666667
MLI,SE.TER.ENRR,2004,11.714366595333333
MLI,SE.XPD.TOTL.GD.ZS,2004,3.859220028
MLT,SE.TER.ENRR,2004,26.62356949
MLT,SE.XPD.TOTL.GD.ZS,2004,4.42151022
MMR,SE.TER.ENRR,2004,10.230540276666666
MMR,SE.XPD.TOTL.GD.ZS,2004,16.039570333333334
MNA,SE.TER.ENRR,2004,21.84860039
MNA,SE.XPD.TOTL.GD.ZS,2004,20.36678982
MNE,SE.TER.ENRR,2004,18.88497925
MNE,SE.XPD.TOTL.GD.ZS,2004,29.3001194
MNG,SE.TER.ENRR,2004,39.71525955
MNG,SE.XPD.TOTL.GD.ZS,2004,4.325729847
MNP,SE.TER.ENRR,2004,3.2901732126666667
MNP,SE.XPD.TOTL.GD.ZS,2004,2.254616578333333
MOZ,SE.TER.ENRR,2004,1.219059944
MOZ,SE.XPD.TOTL.GD.ZS,2004,3.326699972
MRT,SE.TER.ENRR,2004,3.245579958
MRT,SE.XPD.TOTL.GD.ZS,2004,1.950799942
MUS,SE.TER.ENRR,2004,18.09011078
MUS,SE.XPD.TOTL.GD.ZS,2004,4.31306982
MWI,SE.TER.ENRR,2004,0.456959993
MWI,SE.XPD.TOTL.GD.ZS,2004,15.3773600015
MYS,SE.TER.ENRR,2004,30.29776001
MYS,SE.XPD.TOTL.GD.ZS,2004,5.923890114
NAC,SE.TER.ENRR,2004,21.20995043311111
NAC,SE.XPD.TOTL.GD.ZS,2004,36.49601075222222
NAM,SE.TER.ENRR,2004,51.782071071333334
NAM,SE.XPD.TOTL.GD.ZS,2004,39.031180797
NCL,SE.TER.ENRR,2004,26.280290522666668
NCL,SE.XPD.TOTL.GD.ZS,2004,13.529400248333339
NER,SE.TER.ENRR,2004,0.778509974
NER,SE.XPD.TOTL.GD.ZS,2004,5.301680028
NGA,SE.TER.ENRR,2004,9.824850082
