CountryCode,IndicatorCode,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
MRT,SE.XPD.TOTL.GD.ZS,8.1300200405,2.106839895,2.277149916,2.365010023,1.950799942,12.393505214,1.958510041,14.0643748055,15.134399893500001,17.1376345165,18.232245206499996,2.331020117,2.158210039,2.293540001,2.557964325,2.829566002,1.944059968,22.596144198999998,22.82493043,1.784450054,1.771610022,1.745530009,1.280779958
MUS,SE.TER.ENRR,10.62469006,16.84653091,15.66851044,16.62614059,18.09011078,21.79211044,23.72315025,24.27248955,26.29343987,30.22790909,31.86346054,36.09368896,39.95404053,41.19015121,40.33921051,38.10189819,38.97584152,40.04906845,40.53107071,42.66407013,42.78414917,43.95907974,44.38663101
MUS,SE.XPD.TOTL.GD.ZS,3.769109964,3.114860058,3.060899973,4.415830135,4.31306982,4.078199863,3.697510004,3.185400009,3.063070059,3.047310114,3.551470041,3.332070112,3.418200016,3.567759991,4.815149784,4.758470058,4.882070065,4.87887001,4.674479961,4.541950226,4.35243988,4.674409866,4.844200134
MWI,SE.TER.ENRR,0.317640007,0.352499992,0.37481001,0.383639991,0.456959993,0.451790005,0.483770013,0.487129986,13.128466129333333,13.777483782666668,0.737179995,0.851849973,0.87607789,3.644734979,0.863343358,0.841366708,4.082324981999999,3.823930025,1.736025453,17.427205404000002,2.432581186,2.411386967,2.702373743
MWI,SE.XPD.TOTL.GD.ZS,3.606129885,3.098340034,14.552495375,2.209640026,15.3773600015,14.069439962499999,14.3648250715,15.172395137999999,23.193862199666665,24.507657451333337,2.432369947,2.853460073,2.528611898,3.721709967,3.325690031,3.853980064,3.282579899,2.76899004,3.3229599,30.312460582000003,22.421174168,21.6628239135,21.486517071499996
MYS,SE.TER.ENRR,27.01506042,26.42464066,28.73018074,31.47120094,30.29776001,27.68708992,28.24588013,29.85766029,33.25925827,35.23783112,36.68471146,35.6598587,36.93320847,38.23271942,38.67682648,44.86950302,46.40166855,43.66804504,45.27841568,43.19771576,42.40976715,40.91426086,40.2706604
MYS,SE.XPD.TOTL.GD.ZS,5.971610069,7.484469891,7.657929897,7.502880096,5.923890114,53.252049445,4.485760212,4.372539997,3.958519936,5.974180222,4.966450214,5.76293993,5.739029884,5.481200218,5.029359818,4.703810215,4.345984459,4.184885025,4.131948471,3.979539633,4.520450115,4.27081728,3.505549431
NAC,SE.TER.ENRR,71.35986328,72.79464722,74.22489166,75.75811768,77.28385162,78.81700897,79.83791351,80.85948944,81.82598877,82.68344116,83.42649078,84.46208191,85.41854095,86.53795624,86.57668304,86.83013916,86.98187256,86.46787262,86.45507813,86.38210297,86.21102905,84.15824127,84.16980743
NAC,SE.XPD.TOTL.GD.ZS,49.87383556266667,40.1069486155,40.1467359055,41.08493376,64.53296134566666,42.981889485,43.31785178050001,67.530957867,45.697294235499996,69.10902597333333,58.36542733266667,58.981847763666664,51.261350629999995,52.09962368,52.665261265000005,53.425024985,54.492136,54.912471769999996,55.708358765,57.065206530000005,5.161695004,4.594006062,4.139571667
NAM,SE.TER.ENRR,28.387807845333334,7.419250011,6.068580151,6.41174984,51.782071071333334,7.14677,6.797790051,54.202426294000006,9.568599701,55.53461078666666,33.30436388533334,33.501613617333334,17.10416031,17.66129112,18.75383949,20.01991081,22.00239944,23.35707092,24.9616394,27.74831009,28.36824036,7.311015846,6.749232054
NAM,SE.XPD.TOTL.GD.ZS,6.901780128,6.888869762,6.742330074,6.137139797,39.031180797,5.592647507500001,6.031710148,40.873894721,6.403429985,41.9601956,8.243300438,8.021379471,9.084144592,8.595417023,8.994402885,9.530635834,10.31483078,9.708672523,9.622286797,9.3225317,9.277998924,10.02802563,9.358892441
NCL,SE.TER.ENRR,5.817590117,5.7366073127499995,5.6570825575,4.36136653,26.280290522666668,4.038525015,4.334333439666667,27.545363148,4.608919977999999,28.38578041333333,5.923906962,5.792172988333332,6.565393050333332,6.425165494333333,6.827881017999999,7.425567229666667,8.016233841666667,7.683221657666667,7.847444534666666,7.588277816666667,7.609491189,8.47645879,8.044527054
NCL,SE.XPD.TOTL.GD.ZS,4.733400106,4.5843448635,4.571835041,2.585593263,13.529400248333339,2.4844025225,2.636956731333333,14.216831575,2.8144099709999995,14.811365226666666,3.604513486,3.562966505666666,4.046641508666666,4.254913965666667,4.661359151,5.320498625333333,5.717636903333333,5.657770792333333,6.072602272333333,5.854023933333334,5.9409834539999995,6.92489195,6.730161667
NER,SE.TER.ENRR,3.6492100950000004,3.4320824142500004,3.4865875245,0.809819996,0.778509974,0.93028003,0.939580023,0.888300002,1.019899964,1.23695004,1.28512001,1.333760023,1.527889967,2.084662437,2.494837284,3.215430021,3.419039965,3.632319927,4.29776001,4.11977005,4.272475719,5.37332511,5.41579628
NER,SE.XPD.TOTL.GD.ZS,2.565020084,2.279819965,2.401340008,1.937059999,5.301680028,5.68302503,2.558520079,3.014620066,2.723119974,3.335880041,2.721950054,3.077620029,3.18682003,3.689529896,5.103680134,4.486690044,2.958430052,2.578180075,3.457279921,3.526227236,3.819200993,3.82175827,4.101430893
NGA,SE.TER.ENRR,2.67416506975,12.419652176,7.509976388666666,9.571640015,9.824850082,10.43577003,14.0121183392,14.490503882799999,14.3819078452,14.954305838799998,9.600079536,10.1537199,7.622760136666667,7.911498070666667,9.119684536000001,8.771672249333333,7.897219818,11.57855129,11.8107748,8.273356277333333,8.774639448666667,9.181032816666665,5.201146867111111
NGA,SE.XPD.TOTL.GD.ZS,2.7833100555,22.559484387,12.618612769333332,7.188429991666666,21.561384676499998,22.52420282,25.4657165994,25.9663876996,26.040695716400002,26.572731636599997,12.511725903,13.00892353,12.058700243333334,12.133466245333334,13.135688938000001,13.056654454666667,12.836009584,9.171597479,15.559792995,13.020485318666667,13.730077904333335,14.540307363333332,6.300862841222222
NIC,SE.TER.ENRR,2.89245504125,32.699316598,17.72724915,4.805219968333334,33.297919271,34.61263561,36.9193148596,37.4422715164,37.6994835876,38.1911574344,15.42337227,15.86412716,16.49464035,16.35543442,17.15169334,17.34163666,17.77479935,6.764643668000001,19.30881119,17.76761436,18.68551636,19.89958191,7.400578815333333
NIC,SE.XPD.TOTL.GD.ZS,3.001600027,42.839148809,2.391010046,2.422009945,45.0344538655,46.701068400000004,48.372913119799996,48.9181553332,49.358271458800004,49.8095832322,4.484220028,45.691462994999995,46.15440178,12.745809556666668,4.0832901,4.078420162,4.081150055,4.357689857,4.473795891,4.599919796,4.581561089,4.086657047,8.500294789444444
NLD,SE.TER.ENRR,51.4455719,52.97898102,54.25122833,54.99592972,56.77098846,58.78950119,59.82651138,60.39403915,61.01705933,61.42800903,63.70497894,75.51879883,75.81416321,9.136184693333334,4.7710950375,80.16014862,79.8454895,83.20098877,83.65247345,4.879889965,85.11045074,88.95426178,9.600010763555556
NLD,SE.XPD.TOTL.GD.ZS,4.585120201,4.699649811,4.805900097,5.040420055,5.062970161,5.109399796,5.044020176,4.886829853,5.029049873,5.43156004,5.489089966,5.463039875,5.410220146,5.52655983,5.458899975,5.34815979,5.479599953,5.17509985,5.357649803,5.159860134,5.423810005,5.135831356,10.699726737666666
NOR,SE.TER.ENRR,69.87722015,69.96308136,72.31732941,77.97058868,78.61254883,78.44503021,77.93106842,77.03736115,73.59146881,73.06745148,72.11708069,71.06141663,71.70475769,75.8635788,78.23973846,79.18282318,82.0374527,83.7353363,85.38835144,85.76338196,87.16853333,93.92430115,11.799442711777777
NOR,SE.XPD.TOTL.GD.ZS,6.459340096,6.820159912,7.422460079,7.399330139,7.277440071,6.840829849,6.3582201,6.506710052,6.249159813,7.070670128,6.710420132,6.41490984,7.327660084,7.439060211,7.644030094,7.523349762,7.984449863,7.845980167,7.595630169,7.864560127,8.372819901,5.041692257,12.899158685888889
NPL,SE.TER.ENRR,4.099199772,4.384309769,4.957900047,4.880030155,5.660920143,7.114860058,7.596560001,9.491390228,10.48176003,10.48643017,13.42798996,13.42899036,5.428324342,16.14768028,15.4161396,14.87469006,11.97054005,12.11095047,13.00632954,13.92241001,13.93122959,14.38410282,13.99887466
NPL,SE.XPD.TOTL.GD.ZS,2.975150108,3.708379984,3.152839899,3.11435008,3.171940088,3.364639997,3.605360031,3.517210007,3.805170059,4.663760185,3.631720066,3.842619896,3.5289886,3.20268631,3.485994101,3.294253588,3.477112293,3.52892375,3.664405584,3.485680819,4.211066723,3.95612216,3.649213076
NRU,SE.TER.ENRR,3.632468581,13.505781745200002,13.413321877200001,13.752589987999999,14.0917200084,3.97093301975,15.003093718799999,3.881680012,4.4004093407500005,5.1232608555,4.3507107495,4.44966197025,4.18908172875,28.931304933333333,4.6115676165,5.0043536425,5.0730404855,5.1589633225,4.776862502,4.8550513985,5.346819400999999,5.2379533055,5.987485528000001
NRU,SE.XPD.TOTL.GD.ZS,4.289787054,23.303183506400003,23.673803855400003,24.390829896,25.0114999288,4.5772260424999995,26.400827406599998,4.246150017,4.9956486225,5.5827615260000005,5.0697014330000005,5.0567040445,4.8491748574999995,54.65992355666666,5.737141132,6.714453697,6.668968678,6.789002895,5.88931942,6.224421978,6.482572079,6.519784451,8.32575798
NZL,SE.TER.ENRR,4.947105527,33.1005852676,33.9342858336,35.029069803999995,35.931279849199996,5.18351906525,37.7985610944,23.356289544666666,5.59088790425,6.0422621965,5.7886921165,5.66374611875,5.50926798625,80.38854218,80.71000671,82.18184662,81.86335754,81.26985931,81.25131226,77.58437347,75.73483276,79.41288757,31.78417841666667
NZL,SE.XPD.TOTL.GD.ZS,5.604424,42.8979870288,44.194767811800006,45.667309712,46.8510597696,5.789812088,49.1962947822,42.466429072333334,6.186127186,6.501762867,6.5076828,6.270788193,6.169361115,5.888688087,5.809233189,5.708622932,5.504283905,5.270209789,5.183808804,5.172029972,5.667323112,5.540569782,55.242598853333334
OED,SE.TER.ENRR,50.99372864,52.69538879,54.45524979,56.30554962,57.77083969,59.37565994,60.59402847,61.5765686,62.39102173,63.74407959,65.64289856,67.09217072,68.49674225,69.84886169,70.89228058,72.05545807,73.97232819,74.82827759,75.52739716,76.4382019,77.2416687,78.64614105,78.70101929
OED,SE.XPD.TOTL.GD.ZS,5.604424,36.47036583966667,37.74518982800001,35.31845474,36.4604249,5.789812088,39.91349411,40.99260902,6.186127186,6.501762867,6.5076828,6.270788193,6.169361115,5.888688087,5.809233189,5.708622932,5.504283905,5.270209789,5.183808804,5.172029972,5.339079857,5.044342995,63.929655458800006
OMN,SE.TER.ENRR,4.4023319485,20.24534288933333,21.035129866000005,14.33135986,15.15001011,17.11776924,19.23295975,20.40864944,20.44621086,21.96789932,27.85268974,31.55635071,10.105950673333334,35.14962006,41.18186188,45.18989182,46.82350922,43.57677841,44.95402145,45.17232132,48.37543869,43.8433609,49.15829162760001
OMN,SE.XPD.TOTL.GD.ZS,3.200239897,4.020319939,4.325069904,3.896990061,4.02835989,3.517210007,3.859339952,16.67658472,17.320895195,4.187739849,22.092824935,24.417779924999998,14.042540231666667,4.353839874,30.02122116,32.112786295,32.856489185,31.497094155,32.287015915,32.79179096,34.60958481,32.63371086,34.3869277964
OSS,SE.TER.ENRR,9.267230034,10.09160995,10.24263954,11.06449032,11.57841015,11.92350006,12.13148975,12.94452,14.19557953,15.91800976,16.33296013,17.27920914,17.97912979,18.54694939,18.86058044,19.03568077,18.88946915,19.4174099,19.62001038,20.4112606,20.84373093,21.42406082,19.615563965200003
OSS,SE.XPD.TOTL.GD.ZS,6.790760040333334,17.988637920000002,17.8867497425,6.726435185500001,7.2905050525,8.149450063,8.2923498135,2.575000048,3.362164974,3.413150072,4.539659977,4.012239933,3.076375008,3.275365114,3.036404967,2.674540043,3.25597024,2.645990014,2.808009863,2.594192266,4.856272221,4.980779409,4.844200134
PAK,SE.TER.ENRR,4.314290046666667,25.88566589,25.530859945000003,2.388380051,3.002599955,4.375400066,4.453209877,5.027880192,4.974440098,6.090469837,3.41326499,7.460753918,8.49672699,8.89682579,8.926431656,8.611710548,8.478245735,8.800550461,8.392416954,11.34723473,3.4567272665,12.59835911,3.4093245865000004
PAK,SE.XPD.TOTL.GD.ZS,1.837820053,33.78269386,33.1749701475,23.3610658655,1.767590046,2.049720049,2.395509958,2.635270119,2.746229887,2.59078002,2.286870003,2.221750021,2.13628006,2.493439913,2.465929985,2.650019884,2.417211771,2.136656761,2.332169533,2.21491766,2.057182312,1.687461257,1.974449039
PAN,SE.TER.ENRR,42.57546997,41.67972183,40.81908035,44.33375168,43.14056015,41.77030945,42.78282166,42.98003006,43.09830093,42.98873138,43.98424149,41.97253036,43.84217834,2.6944024564999998,44.9672699,47.93227005,48.72827148,2.556849003,2.6220802069999998,2.654105902,45.22066116,53.04459,2.930844486
PAN,SE.XPD.TOTL.GD.ZS,4.759689808,4.105879784,4.1916399,4.168700218,3.578660011,37.072259904999996,38.304145815,29.529820045,3.50229001,29.705800927666665,30.278594338000005,3.159009933,30.202372229999995,2.895365,2.816828012,3.029294729,3.078347206,2.977041245,2.911990881,3.093294144,3.622200966,3.269109488,3.887239933
PER,SE.TER.ENRR,33.33261871,29.83036995,30.15719032,30.22619057,32.07260132,32.37421036,33.82546997,16.07961003,3.1850199695,16.422870475333333,16.572947186000004,2.911255002,16.562566119999996,3.0963275435,3.256409049,3.4993124005,73.33019257,71.24655151,3.3129554985,3.4578620195000003,3.9351205824999997,3.6213047505000002,3.8906699419999997
PER,SE.XPD.TOTL.GD.ZS,3.228029966,3.037120104,2.820569992,2.937799931,2.957870007,2.839030027,2.652810097,2.629400015,2.867749929,3.139940023,2.867300034,2.663500071,2.92276001,3.297290087,3.695990086,3.969330072,3.813169956,3.931309938,3.713920116,3.822429895,4.248040199,3.973500013,3.894099951
PHL,SE.TER.ENRR,3.1962150334999997,30.46578979,30.67262077,29.875,29.35166931,28.59424019,28.83638,2.557289958,29.07146072,28.19305038,29.40960503,30.82619476,31.30851173,33.79042816,35.95505905,38.10377502,40.48574829,35.40542603,29.42863846,31.23676491,32.84725571,34.8905983,3.7371560335
PHL,SE.XPD.TOTL.GD.ZS,3.164400101,2.92463994,2.89222002,2.935179949,2.469830036,2.328069925,2.425790071,2.485179901,2.582829952,2.537770033,37.267524405,38.322179156666664,38.596808429999996,50.527324675,2.933717251,3.518517017,3.034224272,3.971154451,3.864053249,3.355791569,3.876672983,3.881080627,3.580212116
PLW,SE.TER.ENRR,45.88777924,36.33610916,36.41836166,14.472438241199999,14.324603652799999,14.618284034,14.958646582799998,15.376637268800001,16.1251903536,16.5660879144,45.125443780000005,45.818163553333335,45.88510513,67.26422119,16.3947673808,16.6894535056,16.3974554056,3.46959835275,3.36674743875,16.8659336092,17.2959459304,17.2915649416,3.5135310588750004
PLW,SE.XPD.TOTL.GD.ZS,8.017979622,7.70720005,7.521989822,26.009696533399996,26.1793772696,26.908498143000003,27.4915030946,28.2680946366,29.667550755200004,30.5944057958,52.983363155000006,53.314147950000006,53.17340183,68.777482985,29.8558175106,29.860389994200002,29.760686539199998,2.9680422545,2.8694416284999997,30.3760756494,30.715218877799995,30.702049256200002,3.44685000175
PNG,SE.TER.ENRR,22.146529514666668,23.920030593333337,24.860040028,37.5469548256,38.03415088639999,39.198712252,40.0243596064,41.159552004400005,43.209911156800004,44.6227236772,60.84128253,60.81013234666667,60.46169853,70.29074478,43.3168676404,43.031326482800004,43.123917672800005,2.46648615625,2.37213581825,43.886217689599995,44.134491825199994,44.11253357080001,3.380168944625
PNG,SE.XPD.TOTL.GD.ZS,36.27507940733334,40.13286113666667,42.198090234,49.0842131178,49.888924503199995,51.488926361000004,52.557216118199996,54.05100937220001,56.752271558400004,58.6510415586,68.699201905,68.30611674333335,67.74999523,71.80400657499999,56.7779177702,56.2022629714,56.4871488064,1.964930058,1.874830008,57.3963597298,57.55376477259999,57.52301788540001,3.3134878875
POL,SE.TER.ENRR,50.4036293,56.34569168,59.53614044,60.62147141,61.74369812,63.77914047,65.09007263,66.94246674,70.29463196,72.67935944,76.55712128,75.80210114,75.03829193,73.31726837,70.2389679,69.37319946,69.85037994,70.61746216,71.02174377,70.90650177,70.97303772,70.9335022,3.246806830375
POL,SE.XPD.TOTL.GD.ZS,4.983930111,5.319029808,5.387350082,5.32449007,5.355579853,5.425749779,5.207650185,4.868740082,5.042399883,4.989769936,5.107059956,4.861020088,4.861599922,5.021240234,4.966569901,4.817009926,4.659110069,4.574649811,4.605060101,4.67881012,4.852650166,4.941400528,3.18012577325
PRE,SE.TER.ENRR,4.012090206,4.38383007,4.755670071,5.144040108,5.42745018,5.77809,5.992889881,6.134679794,6.449289799,6.734000206,7.024730206,7.350749969,7.759829998,8.127920151,8.332070351,8.42125988,8.480660439,8.545809746,8.630459785,8.60725975,8.938309669,8.776049614,3.1134447161249996
PRE,SE.XPD.TOTL.GD.ZS,4.176627295285714,4.5200157842857145,4.827534335285714,5.163681507285714,5.373011589,5.6774985448571424,5.837858472428572,42.54025936199999,45.5260441295,46.646033763,48.755006553,49.078809739499995,49.754506824,50.252348900499996,51.1764264105,53.34714651,54.079311849499994,0.127174035,0.234450966,0.270661741,3.45723033,3.154167056,3.046763659
PRI,SE.TER.ENRR,4.341164384571429,4.656201498571429,4.899398599571429,5.183322906571428,5.3185729980000005,5.576907089714285,5.682827063857143,78.94583893,84.60279846,86.55806732,90.4852829,90.80686951,91.74918365,92.37677765,94.02078247,98.27303314,99.67796326,12.935703766000001,102.1524734,13.403339694800001,16.325388145999998,16.8981932648,3.12034335775
PRI,SE.XPD.TOTL.GD.ZS,4.505701473857143,4.792387212857143,4.9712628638571426,5.202964305857143,5.264134407,5.476315634571428,5.527795655285715,64.140965177,68.62145681220001,58.56654358,73.4707242982,60.421710015,74.3892289124,6.481080055,6.072659969,63.148301124999996,90.5748653425,25.744233497000003,64.68075654500001,26.536017648600005,29.193545961999995,30.642219473599997,3.1939230565
PRK,SE.TER.ENRR,4.670238563142857,4.928572927142857,5.043127128142857,5.222605705142857,5.209695816,5.3757241794285715,5.3727642467142855,49.336091423999996,52.6401151644,30.57501984,56.4561656964,30.03655052,57.02927417480001,6.17855250825,5.83549499475,28.02356911,81.471767425,38.55276322800001,27.20903969,39.66869560240001,42.061703777999995,44.386245682399995,3.26750275525
PRK,SE.XPD.TOTL.GD.ZS,4.834775652428571,5.064758641428571,5.114991392428571,5.2422471044285714,5.155257225,5.275132724285714,5.217732838142857,34.53121767099999,36.65877351660001,22.237729869666666,39.4416070946,21.732143718666663,39.66931943720001,5.8760249615,5.598330020500001,44.940884589999996,72.3686695075,51.36129295900001,46.11847401,52.801373556200005,54.929861593999995,58.130271891199996,3.341082454
PRT,SE.TER.ENRR,4.999312741714286,5.200944355714285,5.186855656714286,5.261888503714285,5.100818634,5.174541269142857,5.062701429571429,19.726343917999998,20.677431868800006,13.900439899333335,22.427048492799997,13.42773691733333,22.30936469960001,5.573497414749999,5.36116504625,61.85820007,63.26557159,64.16982269,65.02790833,65.93405151,67.79801941,71.8742981,3.41466215275
PRT,SE.XPD.TOTL.GD.ZS,5.163849831,5.33713007,5.258719921,5.281529903,5.046380043,5.073949814,4.907670021,4.921470165,4.696090221,5.563149929,5.412489891,5.123330116,4.949409962,5.270969868,5.124000072,4.885540009,4.770905972,5.015610218,4.675159931,4.630020142,4.876560211,4.711906433,3.4882418514999998
PRY,SE.TER.ENRR,17.20842934,19.31450081,28.35104942,26.99925995,27.23759079,27.92188072,16.814980187333333,31.27533913,37.12458038,40.00434113,37.78504944,4.408075094,4.309100032,3.9748408795,3.8602795600000004,4.109659076,4.1029429440000005,4.0531154869999995,3.9856779575,4.059925199,4.4063551425,4.061303258000001,3.56182155025
PRY,SE.XPD.TOTL.GD.ZS,4.230209827,3.833570004,3.407730103,3.382760048,2.869899988,33.3540411,28.722290353666665,2.739510059,41.256490705,42.087039950000005,2.770720005,3.692820072,3.668790102,2.678711891,2.596559048,3.333778143,3.434979916,3.090620756,3.296195984,3.489830256,3.936150074,3.410700083,3.635401249
PSE,SE.TER.ENRR,23.69452095,25.85061073,27.61252022,31.41159058,35.43635941,38.78620148,40.62960052,44.14709854,45.38840103,44.16973877,45.9478302,48.40832138,47.87471008,45.94540024,45.43148041,46.58375168,45.7105217,45.6631012,46.4495697,45.3549118,44.84114075,43.51065063,44.98463821
PSE,SE.XPD.TOTL.GD.ZS,16.0780053135,17.192370413,18.2365851415,20.2446050665,22.269744875500002,23.949305536,25.423815249999997,27.722964285,28.86618042,28.77661419,6.191679955,5.335279942,4.742109776,4.89467001,31.72243023,4.663219929,4.982960224,4.721539974,33.726109505,33.47662067,33.24120045,5.434420109,53.942715642500005
PSS,SE.TER.ENRR,8.461489677,8.534130096,8.860650063,9.077619553,9.103130341,9.112409592,10.21802998,11.29883003,12.34395981,13.38348961,14.37500954,15.35299015,16.28878021,17.18362999,18.01338005,18.7965107,19.55537987,20.27325058,21.00264931,21.59832954,21.64126015,30.521620749333334,62.900793075
PSS,SE.XPD.TOTL.GD.ZS,33.691424848500006,34.641035078,35.8346753115,36.9682645815,37.9855594655,38.891974451,40.276396274999996,41.48659992,42.51957512,43.57436657,44.51744938,45.575428485,46.336299894999996,46.99271679,47.68342495,48.194664955,48.78922939500001,49.240190505,49.7460413,50.504010199999996,50.81232548,55.608821389666666,71.8588705075
PST,SE.TER.ENRR,58.92136002,60.74794006,62.80870056,64.85890961,66.86798859,68.67153931,70.33476257,71.67436981,72.69519043,73.76524353,74.65988922,75.79786682,76.38381958,76.80180359,77.35346985,77.59281921,78.02307892,78.20713043,78.48943329,79.40969086,79.98339081,80.69602203,80.81694794
PST,SE.XPD.TOTL.GD.ZS,5.604424,3.903700113,4.015540123,4.285299778,4.558959961,4.962221146,3.842789888,3.454550028,4.723378539,5.446946383,5.008856416,3.418220043,4.839485526,4.824504018,4.690891623,4.48537147,4.398486972,3.309890032,3.326240063,4.49110496,5.336979866,5.041692257,69.38408375
PYF,SE.TER.ENRR,5.134813010749999,8.831623235333334,8.439479828666666,8.107276598666665,8.669839860666666,8.216224034,6.840373198666667,6.242923258666666,6.9296390993333326,7.019794305333334,6.553480863666667,6.479099908666667,7.321886937333334,8.173246145333334,8.896047828666667,8.301577486666666,7.871111471333332,7.799073061333334,8.032769838666667,10.025116523333335,11.479626337333332,13.788261731333332,57.95121956
PYF,SE.XPD.TOTL.GD.ZS,4.6652020215,13.759546357666668,12.863419534333332,11.929253419333332,12.780719760333334,11.470226922,9.837956509333333,9.031296489333332,9.135899659666666,8.592642227666667,8.098105311333333,9.539979774333332,9.804288348666667,11.521988272666666,13.101204034333335,12.117783503333333,11.343735970666666,12.288256090666668,12.739299614333333,15.559128086666668,17.622272808666665,22.534831205666666,46.51835537
QAT,SE.TER.ENRR,4.19559103225,18.68746948,17.28735924,15.75123024,16.89159966,14.72422981,12.83553982,11.81966972,11.34216022,10.16549015,9.642729759,12.60085964,12.28668976,14.8707304,17.30636024,15.93398952,14.81636047,16.77743912,17.44582939,21.09313965,23.76491928,31.28140068,35.08549118
QAT,SE.XPD.TOTL.GD.ZS,3.725980043,3.200190067,3.846560001,3.373939991,3.462589979,3.971879959,33.487235545,36.05139446,4.22755003,3.413150072,4.539659977,4.012239933,3.50744009,4.073840141,3.605350018,32.645444389999994,32.363840100000004,2.967459917,34.72008991,2.803780079,3.233669996,43.27350521,30.409051020666666
ROU,SE.TER.ENRR,23.28701019,28.05443001,33.70169067,38.90639877,41.79973984,45.46372986,54.13893127,60.2831192,73.44706726,81.53314972,75.22902679,66.78658295,54.95349121,51.38261032,51.0953598,49.35689926,49.91131973,50.51081848,51.99435043,52.43938065,53.47879028,55.26560974,25.732610861333335
ROU,SE.XPD.TOTL.GD.ZS,2.868629932,3.266289949,3.504129887,3.543970108,3.312730074,3.500390053,4.306509972,4.149539948,4.097199917,4.002130032,3.417170048,2.913759947,2.823220015,3.068000078,3.125080109,3.106950045,3.025599957,3.118200064,3.319180012,3.566950083,3.589260101,3.253051758,21.056170702
RUS,SE.TER.ENRR,55.17301941,60.17995834,64.74115753,68.69674683,69.5147934,71.95123291,73.14864349,75.87753296,77.25332642,77.5504303,3.632397175,79.72863007,79.99227905,82.04530334,83.77397156,85.2701416,84.91388702,82.772789,83.6627121,83.32849121,3.6453638075,4.501022657,16.379730542666668
RUS,SE.XPD.TOTL.GD.ZS,2.93979001,3.106019974,3.835020065,3.678539991,3.547869921,3.771929979,3.866260052,39.875066519499995,4.101749897,4.470641613,3.847624302,3.768173695,3.793100119,3.763829947,4.013879776,3.834029913,3.760440111,4.689909935,4.678199768,3.509325504,3.701467514,5.748993556,11.703290383333336
RWA,SE.TER.ENRR,1.163619995,1.528130054,1.826310039,2.22536993,2.607630014,2.752370119,3.572319984,3.872600079,4.225150108,5.164669991,5.881239891,6.907000065,6.692510128,7.149209976,7.106520176,7.255529881,7.289710045,7.059080124,6.491630077,6.058100224,7.24450016,6.996964455,7.026850224
RWA,SE.XPD.TOTL.GD.ZS,3.434309959,4.825150013,5.2436551455,5.611250161999999,5.936545014,6.0322152375,6.789420127,3.985140085,3.502190113,9.5245900155,4.631309986,4.383500099,4.421030045,4.742139816,4.196390152,3.647089958,3.434789896,3.124720097,3.073750019,3.238680601,3.33394289,5.590650082,4.752240181
SAS,SE.TER.ENRR,8.062159538,8.316240311,8.661000252,8.997130394,9.265460014,9.312060356,10.00652027,11.35486984,12.85620022,13.88451004,15.44620991,19.16559982,20.38666916,20.10339928,21.23648071,22.29655075,22.42849922,22.90862083,23.50827026,24.53358078,25.02907944,26.36730003,27.2942009
SAS,SE.XPD.TOTL.GD.ZS,13.018509389,14.0432252905,14.923095226000001,17.561934946999997,19.381479742000003,20.242720128000002,19.938564775,20.30649471,21.036895275,21.78188038,24.944309715,29.136369705,33.668785095,36.733899120000004,40.289844509999995,41.46949959,44.150753975,46.257365225,21.76673857,22.675212383333335,2.057182312,1.831179976,1.973617613
SAU,SE.TER.ENRR,17.97485924,19.77021027,21.1851902,26.1267395,29.49749947,31.1733799,29.87060928,29.25811958,29.21759033,29.67925072,34.44240952,39.10713959,46.95090103,53.36439896,59.34320831,60.64244843,65.87300873,69.60610962,20.02520688,20.81684398666667,4.4914539336,4.6118100168,4.9405220504
SAU,SE.XPD.TOTL.GD.ZS,5.909830093,7.718870163,7.636889935,7.105090141,6.277460098,5.430920124,5.891170025,20.73629999,5.13781023,21.86913538,24.494494914999997,26.847754955,31.10434532,35.45287991,38.21592426,38.924214365,52.187461615,55.1479647175,18.28367519,18.95847559,6.9257255552,7.3924400576,7.9074264878
SDN,SE.TER.ENRR,6.414959908,7.834000111,8.773099899,8.125510216,9.838709831,11.05383015,12.48472023,12.2144804,13.59375954,14.05902004,14.54658031,14.58837032,15.25778961,17.54136086,17.08864021,17.2059803,38.5019145,40.689819815,16.5421435,17.100107193333333,9.3599971768,10.1730700984,10.874330925199999
SDN,SE.XPD.TOTL.GD.ZS,1.012179971,6.046503385,1.164250016,6.334090153666667,1.312549949,1.178429961,1.553539991,9.2122251985,1.851500034,2.022130013,11.066895244,12.296864985,12.693804740000001,13.98251534,13.96086502,14.067530155,24.816367385,26.231674912499997,14.800611810000001,15.241738796666667,11.7942687984,12.9537001392,13.841235362599999
SEN,SE.TER.ENRR,1.7377650144999999,4.259006659000001,1.879334986,4.542670091333333,4.908629894,5.405119896,5.580200195,6.209969997,7.814370155,7.92249012,7.587210178,10.00535965,10.12981987,10.42366982,10.83308983,10.92908001,11.13082027,11.77353001,13.05908012,13.3833704,14.22854042,15.73433018,16.8081398
SEN,SE.XPD.TOTL.GD.ZS,2.463350058,2.471509933,2.594419956,2.751250029,3.077780008,4.064430237,3.8213799,5.122229973333333,4.025680065,4.920730114,5.217740059,4.903029919,4.776989937,5.686560154,5.720210075,5.45637989,5.113090038,4.624969959,4.8582201,5.449444294,5.688510895,5.589354515,5.641114235
